Reference period start date,Reference period end date,Length in out-of-home care,Number of placements grouped
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,3
01072013,30062013,12 months or more,3
01072013,30062013,Less than 12 months,3
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,Less than 12 months,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,4 to 5 
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,6 to 10
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
01072013,30062013,12 months or more,11 +
